y	x	rep	leg
1	1	3	Homme : beaucoup (49%)
1	2	3	Homme : beaucoup (49%)
1	3	3	Homme : beaucoup (49%)
1	4	3	Homme : beaucoup (49%)
1	5	3	Homme : beaucoup (49%)
1	6	3	Homme : beaucoup (49%)
1	7	3	Homme : beaucoup (49%)
1	8	3	Homme : beaucoup (49%)
1	9	3	Homme : beaucoup (49%)
1	10	3	Homme : beaucoup (49%)
1	11	3	Homme : beaucoup (49%)
1	12	3	Homme : beaucoup (49%)
1	13	3	Homme : beaucoup (49%)
1	14	3	Homme : beaucoup (49%)
1	15	3	Homme : beaucoup (49%)
1	16	3	Homme : beaucoup (49%)
1	17	3	Homme : beaucoup (49%)
1	18	3	Homme : beaucoup (49%)
1	19	3	Homme : beaucoup (49%)
1	20	3	Homme : beaucoup (49%)
1	21	3	Homme : beaucoup (49%)
1	22	3	Homme : beaucoup (49%)
1	23	3	Homme : beaucoup (49%)
1	24	3	Homme : beaucoup (49%)
1	25	3	Homme : beaucoup (49%)
1	26	3	Homme : beaucoup (49%)
1	27	3	Homme : beaucoup (49%)
1	28	3	Homme : beaucoup (49%)
1	29	3	Homme : beaucoup (49%)
1	30	3	Homme : beaucoup (49%)
1	31	3	Homme : beaucoup (49%)
1	32	3	Homme : beaucoup (49%)
1	33	3	Homme : beaucoup (49%)
1	34	3	Homme : beaucoup (49%)
1	35	3	Homme : beaucoup (49%)
1	36	3	Homme : beaucoup (49%)
1	37	3	Homme : beaucoup (49%)
1	38	3	Homme : beaucoup (49%)
1	39	3	Homme : beaucoup (49%)
1	40	3	Homme : beaucoup (49%)
1	41	3	Homme : beaucoup (49%)
1	42	2	Homme : un peu (40%)
1	43	2	Homme : un peu (40%)
1	44	2	Homme : un peu (40%)
1	45	2	Homme : un peu (40%)
1	46	2	Homme : un peu (40%)
1	47	2	Homme : un peu (40%)
1	48	2	Homme : un peu (40%)
1	49	2	Homme : un peu (40%)
1	50	2	Homme : un peu (40%)
1	51	2	Homme : un peu (40%)
1	52	2	Homme : un peu (40%)
1	53	2	Homme : un peu (40%)
1	54	2	Homme : un peu (40%)
1	55	2	Homme : un peu (40%)
1	56	2	Homme : un peu (40%)
1	57	2	Homme : un peu (40%)
1	58	2	Homme : un peu (40%)
1	59	2	Homme : un peu (40%)
1	60	2	Homme : un peu (40%)
1	61	2	Homme : un peu (40%)
1	62	2	Homme : un peu (40%)
1	63	2	Homme : un peu (40%)
1	64	2	Homme : un peu (40%)
1	65	2	Homme : un peu (40%)
1	66	2	Homme : un peu (40%)
1	67	2	Homme : un peu (40%)
1	68	2	Homme : un peu (40%)
1	69	2	Homme : un peu (40%)
1	70	2	Homme : un peu (40%)
1	71	2	Homme : un peu (40%)
1	72	2	Homme : un peu (40%)
1	73	2	Homme : un peu (40%)
1	74	2	Homme : un peu (40%)
1	75	2	Homme : un peu (40%)
1	76	2	Homme : un peu (40%)
1	77	2	Homme : un peu (40%)
1	78	2	Homme : un peu (40%)
1	79	2	Homme : un peu (40%)
1	80	2	Homme : un peu (40%)
1	81	2	Homme : un peu (40%)
1	82	2	Homme : un peu (40%)
1	83	2	Homme : un peu (40%)
1	84	2	Homme : un peu (40%)
1	85	2	Homme : un peu (40%)
1	86	2	Homme : un peu (40%)
1	87	2	Homme : un peu (40%)
1	88	1	Homme : pas du tout (11%)
1	89	1	Homme : pas du tout (11%)
1	90	1	Homme : pas du tout (11%)
1	91	1	Homme : pas du tout (11%)
1	92	1	Homme : pas du tout (11%)
1	93	1	Homme : pas du tout (11%)
1	94	1	Homme : pas du tout (11%)
1	95	1	Homme : pas du tout (11%)
1	96	1	Homme : pas du tout (11%)
1	97	1	Homme : pas du tout (11%)
1	98	1	Homme : pas du tout (11%)
1	99	1	Homme : pas du tout (11%)
1	100	1	Homme : pas du tout (11%)
2	1	3	Homme : beaucoup (49%)
2	2	3	Homme : beaucoup (49%)
2	3	3	Homme : beaucoup (49%)
2	4	3	Homme : beaucoup (49%)
2	5	3	Homme : beaucoup (49%)
2	6	3	Homme : beaucoup (49%)
2	7	3	Homme : beaucoup (49%)
2	8	3	Homme : beaucoup (49%)
2	9	3	Homme : beaucoup (49%)
2	10	3	Homme : beaucoup (49%)
2	11	3	Homme : beaucoup (49%)
2	12	3	Homme : beaucoup (49%)
2	13	3	Homme : beaucoup (49%)
2	14	3	Homme : beaucoup (49%)
2	15	3	Homme : beaucoup (49%)
2	16	3	Homme : beaucoup (49%)
2	17	3	Homme : beaucoup (49%)
2	18	3	Homme : beaucoup (49%)
2	19	3	Homme : beaucoup (49%)
2	20	3	Homme : beaucoup (49%)
2	21	3	Homme : beaucoup (49%)
2	22	3	Homme : beaucoup (49%)
2	23	3	Homme : beaucoup (49%)
2	24	3	Homme : beaucoup (49%)
2	25	3	Homme : beaucoup (49%)
2	26	3	Homme : beaucoup (49%)
2	27	3	Homme : beaucoup (49%)
2	28	3	Homme : beaucoup (49%)
2	29	3	Homme : beaucoup (49%)
2	30	3	Homme : beaucoup (49%)
2	31	3	Homme : beaucoup (49%)
2	32	3	Homme : beaucoup (49%)
2	33	3	Homme : beaucoup (49%)
2	34	3	Homme : beaucoup (49%)
2	35	3	Homme : beaucoup (49%)
2	36	3	Homme : beaucoup (49%)
2	37	3	Homme : beaucoup (49%)
2	38	3	Homme : beaucoup (49%)
2	39	3	Homme : beaucoup (49%)
2	40	3	Homme : beaucoup (49%)
2	41	3	Homme : beaucoup (49%)
2	42	2	Homme : un peu (40%)
2	43	2	Homme : un peu (40%)
2	44	2	Homme : un peu (40%)
2	45	2	Homme : un peu (40%)
2	46	2	Homme : un peu (40%)
2	47	2	Homme : un peu (40%)
2	48	2	Homme : un peu (40%)
2	49	2	Homme : un peu (40%)
2	50	2	Homme : un peu (40%)
2	51	2	Homme : un peu (40%)
2	52	2	Homme : un peu (40%)
2	53	2	Homme : un peu (40%)
2	54	2	Homme : un peu (40%)
2	55	2	Homme : un peu (40%)
2	56	2	Homme : un peu (40%)
2	57	2	Homme : un peu (40%)
2	58	2	Homme : un peu (40%)
2	59	2	Homme : un peu (40%)
2	60	2	Homme : un peu (40%)
2	61	2	Homme : un peu (40%)
2	62	2	Homme : un peu (40%)
2	63	2	Homme : un peu (40%)
2	64	2	Homme : un peu (40%)
2	65	2	Homme : un peu (40%)
2	66	2	Homme : un peu (40%)
2	67	2	Homme : un peu (40%)
2	68	2	Homme : un peu (40%)
2	69	2	Homme : un peu (40%)
2	70	2	Homme : un peu (40%)
2	71	2	Homme : un peu (40%)
2	72	2	Homme : un peu (40%)
2	73	2	Homme : un peu (40%)
2	74	2	Homme : un peu (40%)
2	75	2	Homme : un peu (40%)
2	76	2	Homme : un peu (40%)
2	77	2	Homme : un peu (40%)
2	78	2	Homme : un peu (40%)
2	79	2	Homme : un peu (40%)
2	80	2	Homme : un peu (40%)
2	81	2	Homme : un peu (40%)
2	82	2	Homme : un peu (40%)
2	83	2	Homme : un peu (40%)
2	84	2	Homme : un peu (40%)
2	85	2	Homme : un peu (40%)
2	86	2	Homme : un peu (40%)
2	87	2	Homme : un peu (40%)
2	88	1	Homme : pas du tout (11%)
2	89	1	Homme : pas du tout (11%)
2	90	1	Homme : pas du tout (11%)
2	91	1	Homme : pas du tout (11%)
2	92	1	Homme : pas du tout (11%)
2	93	1	Homme : pas du tout (11%)
2	94	1	Homme : pas du tout (11%)
2	95	1	Homme : pas du tout (11%)
2	96	1	Homme : pas du tout (11%)
2	97	1	Homme : pas du tout (11%)
2	98	1	Homme : pas du tout (11%)
2	99	1	Homme : pas du tout (11%)
2	100	1	Homme : pas du tout (11%)
3	1	3	Homme : beaucoup (49%)
3	2	3	Homme : beaucoup (49%)
3	3	3	Homme : beaucoup (49%)
3	4	3	Homme : beaucoup (49%)
3	5	3	Homme : beaucoup (49%)
3	6	3	Homme : beaucoup (49%)
3	7	3	Homme : beaucoup (49%)
3	8	3	Homme : beaucoup (49%)
3	9	3	Homme : beaucoup (49%)
3	10	3	Homme : beaucoup (49%)
3	11	3	Homme : beaucoup (49%)
3	12	3	Homme : beaucoup (49%)
3	13	3	Homme : beaucoup (49%)
3	14	3	Homme : beaucoup (49%)
3	15	3	Homme : beaucoup (49%)
3	16	3	Homme : beaucoup (49%)
3	17	3	Homme : beaucoup (49%)
3	18	3	Homme : beaucoup (49%)
3	19	3	Homme : beaucoup (49%)
3	20	3	Homme : beaucoup (49%)
3	21	3	Homme : beaucoup (49%)
3	22	3	Homme : beaucoup (49%)
3	23	3	Homme : beaucoup (49%)
3	24	3	Homme : beaucoup (49%)
3	25	3	Homme : beaucoup (49%)
3	26	3	Homme : beaucoup (49%)
3	27	3	Homme : beaucoup (49%)
3	28	3	Homme : beaucoup (49%)
3	29	3	Homme : beaucoup (49%)
3	30	3	Homme : beaucoup (49%)
3	31	3	Homme : beaucoup (49%)
3	32	3	Homme : beaucoup (49%)
3	33	3	Homme : beaucoup (49%)
3	34	3	Homme : beaucoup (49%)
3	35	3	Homme : beaucoup (49%)
3	36	3	Homme : beaucoup (49%)
3	37	3	Homme : beaucoup (49%)
3	38	3	Homme : beaucoup (49%)
3	39	3	Homme : beaucoup (49%)
3	40	3	Homme : beaucoup (49%)
3	41	3	Homme : beaucoup (49%)
3	42	2	Homme : un peu (40%)
3	43	2	Homme : un peu (40%)
3	44	2	Homme : un peu (40%)
3	45	2	Homme : un peu (40%)
3	46	2	Homme : un peu (40%)
3	47	2	Homme : un peu (40%)
3	48	2	Homme : un peu (40%)
3	49	2	Homme : un peu (40%)
3	50	2	Homme : un peu (40%)
3	51	2	Homme : un peu (40%)
3	52	2	Homme : un peu (40%)
3	53	2	Homme : un peu (40%)
3	54	2	Homme : un peu (40%)
3	55	2	Homme : un peu (40%)
3	56	2	Homme : un peu (40%)
3	57	2	Homme : un peu (40%)
3	58	2	Homme : un peu (40%)
3	59	2	Homme : un peu (40%)
3	60	2	Homme : un peu (40%)
3	61	2	Homme : un peu (40%)
3	62	2	Homme : un peu (40%)
3	63	2	Homme : un peu (40%)
3	64	2	Homme : un peu (40%)
3	65	2	Homme : un peu (40%)
3	66	2	Homme : un peu (40%)
3	67	2	Homme : un peu (40%)
3	68	2	Homme : un peu (40%)
3	69	2	Homme : un peu (40%)
3	70	2	Homme : un peu (40%)
3	71	2	Homme : un peu (40%)
3	72	2	Homme : un peu (40%)
3	73	2	Homme : un peu (40%)
3	74	2	Homme : un peu (40%)
3	75	2	Homme : un peu (40%)
3	76	2	Homme : un peu (40%)
3	77	2	Homme : un peu (40%)
3	78	2	Homme : un peu (40%)
3	79	2	Homme : un peu (40%)
3	80	2	Homme : un peu (40%)
3	81	2	Homme : un peu (40%)
3	82	2	Homme : un peu (40%)
3	83	2	Homme : un peu (40%)
3	84	2	Homme : un peu (40%)
3	85	2	Homme : un peu (40%)
3	86	2	Homme : un peu (40%)
3	87	2	Homme : un peu (40%)
3	88	1	Homme : pas du tout (11%)
3	89	1	Homme : pas du tout (11%)
3	90	1	Homme : pas du tout (11%)
3	91	1	Homme : pas du tout (11%)
3	92	1	Homme : pas du tout (11%)
3	93	1	Homme : pas du tout (11%)
3	94	1	Homme : pas du tout (11%)
3	95	1	Homme : pas du tout (11%)
3	96	1	Homme : pas du tout (11%)
3	97	1	Homme : pas du tout (11%)
3	98	1	Homme : pas du tout (11%)
3	99	1	Homme : pas du tout (11%)
3	100	1	Homme : pas du tout (11%)
4	1	3	Homme : beaucoup (49%)
4	2	3	Homme : beaucoup (49%)
4	3	3	Homme : beaucoup (49%)
4	4	3	Homme : beaucoup (49%)
4	5	3	Homme : beaucoup (49%)
4	6	3	Homme : beaucoup (49%)
4	7	3	Homme : beaucoup (49%)
4	8	3	Homme : beaucoup (49%)
4	9	3	Homme : beaucoup (49%)
4	10	3	Homme : beaucoup (49%)
4	11	3	Homme : beaucoup (49%)
4	12	3	Homme : beaucoup (49%)
4	13	3	Homme : beaucoup (49%)
4	14	3	Homme : beaucoup (49%)
4	15	3	Homme : beaucoup (49%)
4	16	3	Homme : beaucoup (49%)
4	17	3	Homme : beaucoup (49%)
4	18	3	Homme : beaucoup (49%)
4	19	3	Homme : beaucoup (49%)
4	20	3	Homme : beaucoup (49%)
4	21	3	Homme : beaucoup (49%)
4	22	3	Homme : beaucoup (49%)
4	23	3	Homme : beaucoup (49%)
4	24	3	Homme : beaucoup (49%)
4	25	3	Homme : beaucoup (49%)
4	26	3	Homme : beaucoup (49%)
4	27	3	Homme : beaucoup (49%)
4	28	3	Homme : beaucoup (49%)
4	29	3	Homme : beaucoup (49%)
4	30	3	Homme : beaucoup (49%)
4	31	3	Homme : beaucoup (49%)
4	32	3	Homme : beaucoup (49%)
4	33	3	Homme : beaucoup (49%)
4	34	3	Homme : beaucoup (49%)
4	35	3	Homme : beaucoup (49%)
4	36	3	Homme : beaucoup (49%)
4	37	3	Homme : beaucoup (49%)
4	38	3	Homme : beaucoup (49%)
4	39	3	Homme : beaucoup (49%)
4	40	3	Homme : beaucoup (49%)
4	41	3	Homme : beaucoup (49%)
4	42	2	Homme : un peu (40%)
4	43	2	Homme : un peu (40%)
4	44	2	Homme : un peu (40%)
4	45	2	Homme : un peu (40%)
4	46	2	Homme : un peu (40%)
4	47	2	Homme : un peu (40%)
4	48	2	Homme : un peu (40%)
4	49	2	Homme : un peu (40%)
4	50	2	Homme : un peu (40%)
4	51	2	Homme : un peu (40%)
4	52	2	Homme : un peu (40%)
4	53	2	Homme : un peu (40%)
4	54	2	Homme : un peu (40%)
4	55	2	Homme : un peu (40%)
4	56	2	Homme : un peu (40%)
4	57	2	Homme : un peu (40%)
4	58	2	Homme : un peu (40%)
4	59	2	Homme : un peu (40%)
4	60	2	Homme : un peu (40%)
4	61	2	Homme : un peu (40%)
4	62	2	Homme : un peu (40%)
4	63	2	Homme : un peu (40%)
4	64	2	Homme : un peu (40%)
4	65	2	Homme : un peu (40%)
4	66	2	Homme : un peu (40%)
4	67	2	Homme : un peu (40%)
4	68	2	Homme : un peu (40%)
4	69	2	Homme : un peu (40%)
4	70	2	Homme : un peu (40%)
4	71	2	Homme : un peu (40%)
4	72	2	Homme : un peu (40%)
4	73	2	Homme : un peu (40%)
4	74	2	Homme : un peu (40%)
4	75	2	Homme : un peu (40%)
4	76	2	Homme : un peu (40%)
4	77	2	Homme : un peu (40%)
4	78	2	Homme : un peu (40%)
4	79	2	Homme : un peu (40%)
4	80	2	Homme : un peu (40%)
4	81	2	Homme : un peu (40%)
4	82	2	Homme : un peu (40%)
4	83	2	Homme : un peu (40%)
4	84	2	Homme : un peu (40%)
4	85	2	Homme : un peu (40%)
4	86	2	Homme : un peu (40%)
4	87	2	Homme : un peu (40%)
4	88	1	Homme : pas du tout (11%)
4	89	1	Homme : pas du tout (11%)
4	90	1	Homme : pas du tout (11%)
4	91	1	Homme : pas du tout (11%)
4	92	1	Homme : pas du tout (11%)
4	93	1	Homme : pas du tout (11%)
4	94	1	Homme : pas du tout (11%)
4	95	1	Homme : pas du tout (11%)
4	96	1	Homme : pas du tout (11%)
4	97	1	Homme : pas du tout (11%)
4	98	1	Homme : pas du tout (11%)
4	99	1	Homme : pas du tout (11%)
4	100	1	Homme : pas du tout (11%)
5	1	3	Homme : beaucoup (49%)
5	2	3	Homme : beaucoup (49%)
5	3	3	Homme : beaucoup (49%)
5	4	3	Homme : beaucoup (49%)
5	5	3	Homme : beaucoup (49%)
5	6	3	Homme : beaucoup (49%)
5	7	3	Homme : beaucoup (49%)
5	8	3	Homme : beaucoup (49%)
5	9	3	Homme : beaucoup (49%)
5	10	3	Homme : beaucoup (49%)
5	11	3	Homme : beaucoup (49%)
5	12	3	Homme : beaucoup (49%)
5	13	3	Homme : beaucoup (49%)
5	14	3	Homme : beaucoup (49%)
5	15	3	Homme : beaucoup (49%)
5	16	3	Homme : beaucoup (49%)
